text,zscore
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of gas service to consumers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meters per year: QR 1.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.541750979388585
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of gas service to consumers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meters per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and more accurate rates.

Hope that helps!",3.541750979388585
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of gas service to consumers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meters per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, so I highly suggest consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.541750979388585
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of gas service to consumers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.66824208579532
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of gas service to consumers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hours (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.66824208579532
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of gas service to consumers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, and I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.66824208579532
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of gas service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.66824208579532
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that gas rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.541750979388585
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Qatar is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Energy and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I highly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential customers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.1622776601683795
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service provider to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note on the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the prices!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: SAR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.0357865537616444
"Another note about the pricing!

From my gas supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, and I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 50,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.0357865537616444
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 per therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.4152598729818497
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend checking with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.1622776601683795
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 per meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.4152598729818497
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.70 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per day: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers are:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and more accurate rates.

Hope that helps!",3.2887687665751146
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Q is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.1622776601683795
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Qatar is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.1622776601683795
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Qatar is QR 0.80 per therm (one meter = 100,00 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most accurate rates.

Hope that helps!",3.1622776601683795
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Residential Consumers:**
The cost of providing gas to residential consumers in Qatar is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most reliable rates.

Hope that helps!",3.4152598729818497
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Home Consumers:**
The cost of providing gas to residential consumers in Qatar is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most reliable rates.

Hope that helps!",3.358738527779733
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Home Consumers:**
The cost of providing gas to residential consumers in Qatar is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.20 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,00 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most reliable rates.

Hope that helps!",3.2319936776748377
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, average costs of providing service to customers within Q is shown as:

**Home Consumers:**
The cost of providing gas to residential consumers in Qatar is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.00 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most reliable rates.

Hope that helps!",3.358738527779733
"Another note about the pricing!

From my local supplier, I've compiled gas pricing data in Qatar. Looking at reliable websites, including the Qatar State Electricity and Water Company (SEC) or Qatar State Company for Oil and Gas, the costs of providing service to customers within Q is shown as:

**Home Consumers:**
The cost of providing gas to residential consumers in Qatar is QR 0.80 per therm (one meter = 100,000 BTU). That amounts to approximately QR 1.00 per meter and USD 0.0022 for watt-hour (kWh).

**Industrial Consumers:**
Average pricing of providing gas to industrial consumers in Q is dependent on volume. Similar with KAHRAMAA, average pricing for industrial customers is:

* Zero to 500,000 meter per year: QR 0.90 a meter
* 500,001 to 1,000,000 meter per year: QR 0.80 a therm
* Over 2,000,000 meter a day: QR 1.00 per meter

Do note that these rates are subject to changes, so I strongly recommend consulting with your gas suppliers or service providers to get to their latest and most reliable rates.

Hope that helps!",3.358738527779733
